Year,Total_population,Race,Citizen_population
1996,193651,White,59.6
1996,193651,White non-Hispanic,60.7
1996,193651,Black,53
1996,193651,Asian,45
1996,193651,Hispanic,44
2000,202609,White,60.5
2000,202609,White non-Hispanic,61.8
2000,202609,Black,56.8
2000,202609,Asian,43.4
2000,202609,Hispanic,45.1
2004,215694,White,65.4
2004,215694,White non-Hispanic,67.2
2004,215694,Black,60
2004,215694,Asian,44.1
2004,215694,Hispanic,47.2
2008,225499,White,64.4
2008,225499,White non-Hispanic,66.1
2008,225499,Black,64.7
2008,225499,Asian,47.6
2008,225499,Hispanic,49.9
2012,235248,White,62.2
2012,235248,White non-Hispanic,64.1
2012,235248,Black,66.2
2012,235248,Asian,47.3
2012,235248,Hispanic,48
